"Object Name","object_id","type_desc","Statistics Name","stats_id","no_recompute","auto_created","is_incremental","is_temporary","modification_counter","rows","rows_sampled","last_updated"
"History_INVTSERV09","1863677687","USER_TABLE","_WA_Sys_0000000E_6F1576F7","13","False","True","False","False","51576509","2674989","97342","9/25/2018 10:42:46 AM"
"History_INVTSERV09","1863677687","USER_TABLE","_WA_Sys_0000000D_6F1576F7","14","False","True","False","False","51576509","2674989","97342","9/25/2018 10:42:47 AM"
"History_INVTSERV09","1863677687","USER_TABLE","_WA_Sys_0000000C_6F1576F7","15","False","True","False","False","51576509","2674989","97342","9/25/2018 10:42:47 AM"
"History_INVTSERV09","1863677687","USER_TABLE","_WA_Sys_00000007_6F1576F7","20","False","True","False","False","51576509","2674989","97342","9/25/2018 10:42:48 AM"
"History_INVTSERV09","1863677687","USER_TABLE","_WA_Sys_00000003_6F1576F7","23","False","True","False","False","51576509","2674989","97342","9/25/2018 10:42:48 AM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_00000012_6774552F","6","False","True","False","False","51544757","2571293","98676","5/23/2017 2:10:53 PM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_0000000F_6774552F","9","False","True","False","False","51544757","2571293","98676","5/23/2017 2:10:54 PM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_0000000E_6774552F","10","False","True","False","False","51544757","2571293","98676","5/23/2017 2:10:55 PM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_0000000D_6774552F","11","False","True","False","False","51544757","2571293","98676","5/23/2017 2:10:55 PM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_0000000C_6774552F","12","False","True","False","False","51544757","2571293","98676","5/23/2017 2:10:55 PM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_00000016_6774552F","3","False","True","False","False","51544757","2571293","98676","5/23/2017 2:10:53 PM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_00000007_6774552F","17","False","True","False","False","51544757","2571293","98676","5/23/2017 2:10:57 PM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_00000003_6774552F","21","False","True","False","False","48711013","5405037","126847","11/20/2018 8:32:01 AM"
"History_INVTSERV02","1751677288","USER_TABLE","_WA_Sys_00000018_68687968","3","False","True","False","False","48241124","1884923","89410","3/4/2016 2:15:47 PM"
"History_INVTSERV02","1751677288","USER_TABLE","_WA_Sys_00000014_68687968","7","False","True","False","False","48241124","1884923","89410","3/4/2016 2:15:48 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_00000007_39788055","22","False","True","False","False","47395279","37130","37130","12/21/2020 5:24:02 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_0000000F_39788055","15","False","True","False","False","47395279","37130","37130","12/21/2020 5:24:02 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_0000000E_39788055","16","False","True","False","False","47395279","37130","37130","12/21/2020 5:24:02 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_0000000D_39788055","17","False","True","False","False","47395279","37130","37130","12/21/2020 5:24:02 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_0000000C_39788055","18","False","True","False","False","47395279","37130","37130","12/21/2020 5:24:02 PM"
"History_INVTSERV11","1895677801","USER_TABLE","_WA_Sys_00000016_70FDBF69","5","False","True","False","False","46739801","5089271","118321","12/9/2019 4:09:40 PM"
"History_INVTSERV11","1895677801","USER_TABLE","_WA_Sys_00000012_70FDBF69","9","False","True","False","False","46739801","5089271","118321","12/9/2019 4:09:40 PM"
"History_INVTSERV11","1895677801","USER_TABLE","_WA_Sys_0000000F_70FDBF69","12","False","True","False","False","46739801","5089271","118321","12/9/2019 4:09:42 PM"
"History_INVTSERV11","1895677801","USER_TABLE","_WA_Sys_0000000E_70FDBF69","13","False","True","False","False","46739801","5089271","118321","12/9/2019 4:09:42 PM"
"History_INVTSERV11","1895677801","USER_TABLE","_WA_Sys_0000000D_70FDBF69","14","False","True","False","False","46739801","5089271","118321","12/9/2019 4:09:43 PM"
"History_INVTSERV11","1895677801","USER_TABLE","_WA_Sys_0000000C_70FDBF69","15","False","True","False","False","46739801","5089271","118321","12/9/2019 4:09:43 PM"
"History_INVTSERV11","1895677801","USER_TABLE","_WA_Sys_00000007_70FDBF69","20","False","True","False","False","46739801","5089271","118321","12/9/2019 4:09:45 PM"
"History_INVTSERV11","1895677801","USER_TABLE","_WA_Sys_00000003_70FDBF69","23","False","True","False","False","46739801","5089271","118321","12/9/2019 4:09:46 PM"
"CTPhatSinh","183671702","USER_TABLE","_WA_Sys_00000011_0AF29B96","14","False","True","False","False","45322162","1102571","57144","4/7/2021 1:56:10 PM"
"CTPhatSinh","183671702","USER_TABLE","_WA_Sys_00000010_0AF29B96","15","False","True","False","False","45322162","1102571","57144","4/7/2021 1:56:10 PM"
"CTPhatSinh","183671702","USER_TABLE","_WA_Sys_0000000F_0AF29B96","12","False","True","False","False","45322162","1102571","57144","4/7/2021 1:56:10 PM"
"History_INVTSERV02","1751677288","USER_TABLE","_WA_Sys_00000013_68687968","8","False","True","False","False","41420531","4616820","122875","6/23/2018 7:58:45 AM"
"TNDSERV10","297156204","USER_TABLE","_WA_Sys_00000008_11B63E6C","6","False","True","False","False","41287659","70023","70023","6/3/2019 11:17:33 AM"
"History_INVTSERV08","1847677630","USER_TABLE","_WA_Sys_00000007_6E2152BE","20","False","True","False","False","40605888","1261893","80468","8/8/2020 12:09:32 PM"
"History_INVTSERV08","1847677630","USER_TABLE","_WA_Sys_0000000F_6E2152BE","12","False","True","False","False","40605888","1261893","80468","8/8/2020 12:09:31 PM"
"History_INVTSERV08","1847677630","USER_TABLE","_WA_Sys_0000000E_6E2152BE","13","False","True","False","False","40605888","1261893","80468","8/8/2020 12:09:31 PM"
"History_INVTSERV08","1847677630","USER_TABLE","_WA_Sys_0000000D_6E2152BE","14","False","True","False","False","40605888","1261893","80468","8/8/2020 12:09:31 PM"
"History_INVTSERV08","1847677630","USER_TABLE","_WA_Sys_0000000C_6E2152BE","15","False","True","False","False","40605888","1261893","80468","8/8/2020 12:09:31 PM"
"History_INVTSERV08","1847677630","USER_TABLE","_WA_Sys_00000016_6E2152BE","5","False","True","False","False","40605888","1261893","80468","8/8/2020 12:09:29 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_00000007_4119A21D","22","False","True","False","False","35990476","42928","42928","12/21/2020 5:24:04 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_0000000F_4119A21D","15","False","True","False","False","35990476","42928","42928","12/21/2020 5:24:03 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_0000000E_4119A21D","16","False","True","False","False","35990476","42928","42928","12/21/2020 5:24:03 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_0000000D_4119A21D","17","False","True","False","False","35990476","42928","42928","12/21/2020 5:24:03 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_0000000C_4119A21D","18","False","True","False","False","35990476","42928","42928","12/21/2020 5:24:04 PM"
"History_INVTSERV04","1783677402","USER_TABLE","_WA_Sys_00000012_6A50C1DA","9","False","True","False","False","35821633","2595060","98761","4/17/2020 11:28:48 AM"
"History_INVTSERV04","1783677402","USER_TABLE","_WA_Sys_0000000F_6A50C1DA","12","False","True","False","False","35821633","2595060","98761","4/17/2020 11:28:50 AM"
"History_INVTSERV04","1783677402","USER_TABLE","_WA_Sys_0000000E_6A50C1DA","13","False","True","False","False","35821633","2595060","98761","4/17/2020 11:28:51 AM"
"History_INVTSERV04","1783677402","USER_TABLE","_WA_Sys_0000000D_6A50C1DA","14","False","True","False","False","35821633","2595060","98761","4/17/2020 11:28:51 AM"
"History_INVTSERV04","1783677402","USER_TABLE","_WA_Sys_0000000C_6A50C1DA","15","False","True","False","False","35821633","2595060","98761","4/17/2020 11:28:51 AM"
"History_INVTSERV04","1783677402","USER_TABLE","_WA_Sys_00000007_6A50C1DA","20","False","True","False","False","35821633","2595060","98761","4/17/2020 11:28:54 AM"
"History_INVTSERV04","1783677402","USER_TABLE","_WA_Sys_00000003_6A50C1DA","23","False","True","False","False","35821633","2595060","98761","4/17/2020 11:28:56 AM"
"History_INVTSERV04","1783677402","USER_TABLE","_WA_Sys_00000016_6A50C1DA","5","False","True","False","False","35821633","2595060","98761","4/17/2020 11:28:47 AM"
"History_INVTSERV12","1911677858","USER_TABLE","_WA_Sys_00000016_71F1E3A2","5","False","True","False","False","35808752","2424508","92927","12/21/2020 5:23:53 PM"
"History_INVTSERV12","1911677858","USER_TABLE","_WA_Sys_00000012_71F1E3A2","9","False","True","False","False","35808752","2424508","92927","12/21/2020 5:23:53 PM"
"History_INVTSERV12","1911677858","USER_TABLE","_WA_Sys_0000000F_71F1E3A2","12","False","True","False","False","35808752","2424508","92927","12/21/2020 5:23:53 PM"
"History_INVTSERV12","1911677858","USER_TABLE","_WA_Sys_0000000E_71F1E3A2","13","False","True","False","False","35808752","2424508","92927","12/21/2020 5:23:53 PM"
"History_INVTSERV12","1911677858","USER_TABLE","_WA_Sys_0000000D_71F1E3A2","14","False","True","False","False","35808752","2424508","92927","12/21/2020 5:23:54 PM"
"History_INVTSERV12","1911677858","USER_TABLE","_WA_Sys_0000000C_71F1E3A2","15","False","True","False","False","35808752","2424508","92927","12/21/2020 5:23:54 PM"
"History_INVTSERV12","1911677858","USER_TABLE","_WA_Sys_00000007_71F1E3A2","20","False","True","False","False","35808752","2424508","92927","12/21/2020 5:23:54 PM"
"History_INVTSERV12","1911677858","USER_TABLE","_WA_Sys_00000003_71F1E3A2","23","False","True","False","False","35808752","2424508","92927","12/21/2020 5:23:54 PM"
"History_INVTSERV05","1799677459","USER_TABLE","_WA_Sys_00000016_6B44E613","5","False","True","False","False","35710122","4986974","119610","6/5/2020 10:41:28 AM"
"History_INVTSERV05","1799677459","USER_TABLE","_WA_Sys_00000012_6B44E613","9","False","True","False","False","35710122","4986974","119610","6/5/2020 10:41:28 AM"
"History_INVTSERV05","1799677459","USER_TABLE","_WA_Sys_0000000F_6B44E613","12","False","True","False","False","35710122","4986974","119610","6/5/2020 10:41:29 AM"
"History_INVTSERV05","1799677459","USER_TABLE","_WA_Sys_0000000E_6B44E613","13","False","True","False","False","35710122","4986974","119610","6/5/2020 10:41:29 AM"
"History_INVTSERV05","1799677459","USER_TABLE","_WA_Sys_0000000D_6B44E613","14","False","True","False","False","35710122","4986974","119610","6/5/2020 10:41:30 AM"
"History_INVTSERV05","1799677459","USER_TABLE","_WA_Sys_0000000C_6B44E613","15","False","True","False","False","35710122","4986974","119610","6/5/2020 10:41:30 AM"
"History_INVTSERV05","1799677459","USER_TABLE","_WA_Sys_00000007_6B44E613","20","False","True","False","False","35710122","4986974","119610","6/5/2020 10:41:31 AM"
"History_INVTSERV05","1799677459","USER_TABLE","_WA_Sys_00000003_6B44E613","23","False","True","False","False","35710122","4986974","119610","6/5/2020 10:41:31 AM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_00000007_3D491139","22","False","True","False","False","35265476","22650","22650","12/21/2020 5:24:03 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_0000000F_3D491139","15","False","True","False","False","35265476","22650","22650","12/21/2020 5:24:02 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_0000000E_3D491139","16","False","True","False","False","35265476","22650","22650","12/21/2020 5:24:03 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_0000000D_3D491139","17","False","True","False","False","35265476","22650","22650","12/21/2020 5:24:03 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_0000000C_3D491139","18","False","True","False","False","35265476","22650","22650","12/21/2020 5:24:03 PM"
"TNDSERV10","297156204","USER_TABLE","_WA_Sys_00000007_11B63E6C","13","False","True","False","False","34169265","208135","81644","1/8/2021 2:46:54 PM"
"TNDSERV10","297156204","USER_TABLE","_WA_Sys_00000009_11B63E6C","8","False","True","False","False","34015689","361703","97608","1/12/2021 1:54:32 PM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_0000000F_47C69FAC","15","False","True","False","False","33650146","38799","38799","12/21/2020 5:24:04 PM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_0000000E_47C69FAC","16","False","True","False","False","33650146","38799","38799","12/21/2020 5:24:04 PM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_0000000D_47C69FAC","17","False","True","False","False","33650146","38799","38799","12/21/2020 5:24:04 PM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_0000000C_47C69FAC","18","False","True","False","False","33650146","38799","38799","12/21/2020 5:24:05 PM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_00000007_47C69FAC","22","False","True","False","False","33650146","38799","38799","12/21/2020 5:24:05 PM"
"History_INVTSERV03","1767677345","USER_TABLE","_WA_Sys_00000012_695C9DA1","9","False","True","False","False","33098420","5530785","121543","4/16/2020 10:31:06 AM"
"History_INVTSERV03","1767677345","USER_TABLE","_WA_Sys_0000000F_695C9DA1","12","False","True","False","False","33098420","5530785","121543","4/16/2020 10:31:07 AM"
"History_INVTSERV03","1767677345","USER_TABLE","_WA_Sys_0000000E_695C9DA1","13","False","True","False","False","33098420","5530785","121543","4/16/2020 10:31:07 AM"
"History_INVTSERV03","1767677345","USER_TABLE","_WA_Sys_0000000D_695C9DA1","14","False","True","False","False","33098420","5530785","121543","4/16/2020 10:31:08 AM"
"History_INVTSERV03","1767677345","USER_TABLE","_WA_Sys_0000000C_695C9DA1","15","False","True","False","False","33098420","5530785","121543","4/16/2020 10:31:08 AM"
"History_INVTSERV03","1767677345","USER_TABLE","_WA_Sys_00000016_695C9DA1","5","False","True","False","False","33098420","5530785","121543","4/16/2020 10:31:06 AM"
"History_INVTSERV03","1767677345","USER_TABLE","_WA_Sys_00000007_695C9DA1","20","False","True","False","False","33098420","5530785","121543","4/16/2020 10:31:09 AM"
"History_INVTSERV03","1767677345","USER_TABLE","_WA_Sys_00000003_695C9DA1","23","False","True","False","False","33098420","5530785","121543","4/16/2020 10:31:10 AM"
"INVTSERV10","836198029","USER_TABLE","_WA_Sys_0000000A_31D75E8D","19","False","True","False","False","32373281","185511","56642","1/6/2022 11:29:02 AM"
"INVTSERV10","836198029","USER_TABLE","_WA_Sys_00000006_31D75E8D","23","False","True","False","False","32373281","185511","56642","1/6/2022 11:29:03 AM"
"INVTSERV10","836198029","USER_TABLE","_WA_Sys_00000009_31D75E8D","20","False","True","False","False","32373281","185511","56642","1/6/2022 11:29:02 AM"
"INVTSERV10","836198029","USER_TABLE","_WA_Sys_00000008_31D75E8D","21","False","True","False","False","32373281","185511","56642","1/6/2022 11:29:02 AM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_00000007_35A7EF71","22","False","True","False","False","28960116","41478","41478","12/21/2020 5:24:01 PM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_0000000F_35A7EF71","15","False","True","False","False","28960116","41478","41478","12/21/2020 5:24:01 PM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_0000000E_35A7EF71","16","False","True","False","False","28960116","41478","41478","12/21/2020 5:24:01 PM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_0000000D_35A7EF71","17","False","True","False","False","28960116","41478","41478","12/21/2020 5:24:01 PM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_0000000C_35A7EF71","18","False","True","False","False","28960116","41478","41478","12/21/2020 5:24:01 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_00000007_4B973090","22","False","True","False","False","27314371","24249","24249","12/21/2020 5:24:05 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_0000000F_4B973090","15","False","True","False","False","27314371","24249","24249","12/21/2020 5:24:05 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_0000000E_4B973090","16","False","True","False","False","27314371","24249","24249","12/21/2020 5:24:05 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_0000000D_4B973090","17","False","True","False","False","27314371","24249","24249","12/21/2020 5:24:05 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_0000000C_4B973090","18","False","True","False","False","27314371","24249","24249","12/21/2020 5:24:05 PM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_00000006_47C69FAC","23","False","True","False","False","26751578","159814","53465","1/6/2022 11:29:05 AM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_0000000A_47C69FAC","19","False","True","False","False","26751578","159814","53465","1/6/2022 11:29:05 AM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_00000009_47C69FAC","20","False","True","False","False","26751578","159814","53465","1/6/2022 11:29:05 AM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_00000008_47C69FAC","21","False","True","False","False","26751578","159814","53465","1/6/2022 11:29:05 AM"
"History_INVTSERV02","1751677288","USER_TABLE","_WA_Sys_00000012_68687968","9","False","True","False","False","25956236","5088707","122084","3/11/2020 8:46:19 AM"
"History_INVTSERV02","1751677288","USER_TABLE","_WA_Sys_0000000F_68687968","12","False","True","False","False","25956236","5088707","122084","3/11/2020 8:46:20 AM"
"History_INVTSERV02","1751677288","USER_TABLE","_WA_Sys_0000000E_68687968","13","False","True","False","False","25956236","5088707","122084","3/11/2020 8:46:20 AM"
"History_INVTSERV02","1751677288","USER_TABLE","_WA_Sys_0000000D_68687968","14","False","True","False","False","25956236","5088707","122084","3/11/2020 8:46:21 AM"
"History_INVTSERV02","1751677288","USER_TABLE","_WA_Sys_0000000C_68687968","15","False","True","False","False","25956236","5088707","122084","3/11/2020 8:46:21 AM"
"History_INVTSERV02","1751677288","USER_TABLE","_WA_Sys_00000007_68687968","20","False","True","False","False","25956236","5088707","122084","3/11/2020 8:46:23 AM"
"History_INVTSERV02","1751677288","USER_TABLE","_WA_Sys_00000003_68687968","23","False","True","False","False","25956236","5088707","122084","3/11/2020 8:46:24 AM"
"History_INVTSERV02","1751677288","USER_TABLE","_WA_Sys_00000016_68687968","5","False","True","False","False","25956236","5088707","122084","3/11/2020 8:46:18 AM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_0000000A_4B973090","19","False","True","False","False","24774507","137289","44786","1/6/2022 11:29:05 AM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_00000009_4B973090","20","False","True","False","False","24774507","137289","44786","1/6/2022 11:29:06 AM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_00000008_4B973090","21","False","True","False","False","24774507","137289","44786","1/6/2022 11:29:06 AM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_00000006_4B973090","23","False","True","False","False","24774507","137289","44786","1/6/2022 11:29:06 AM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_0000000A_39788055","19","False","True","False","False","24319934","146565","61514","1/6/2022 11:29:03 AM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_00000009_39788055","20","False","True","False","False","24319934","146565","61514","1/6/2022 11:29:04 AM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_00000008_39788055","21","False","True","False","False","24319934","146565","61514","1/6/2022 11:29:04 AM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_00000006_39788055","23","False","True","False","False","24319934","146565","61514","1/6/2022 11:29:04 AM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_0000000A_4119A21D","19","False","True","False","False","24241046","112404","51948","1/6/2022 11:29:04 AM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_00000009_4119A21D","20","False","True","False","False","24241046","112404","51948","1/6/2022 11:29:04 AM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_00000008_4119A21D","21","False","True","False","False","24241046","112404","51948","1/6/2022 11:29:05 AM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_00000006_4119A21D","23","False","True","False","False","24241046","112404","51948","1/6/2022 11:29:05 AM"
"TNDSERV12","361156432","USER_TABLE","_WA_Sys_00000008_1586CF50","6","False","True","False","False","23923714","77908","69986","6/3/2019 11:17:34 AM"
"TNDSERV13","393156546","USER_TABLE","_WA_Sys_00000008_176F17C2","6","False","True","False","False","22311774","83005","83005","6/3/2019 11:17:34 AM"
"TNDSERV12","361156432","USER_TABLE","_WA_Sys_00000009_1586CF50","8","False","True","False","False","22251300","7192","7192","1/10/2021 9:14:35 PM"
"TNDSERV13","393156546","USER_TABLE","_WA_Sys_00000009_176F17C2","8","False","True","False","False","20455890","6337","6337","1/10/2021 9:14:46 PM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_0000000B_6774552F","13","False","True","False","False","18622018","383454","63369","1/6/2022 11:29:08 AM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_0000000A_6774552F","14","False","True","False","False","18622018","383454","63369","1/6/2022 11:29:08 AM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_00000011_6774552F","7","False","True","False","False","18622018","383454","63369","1/6/2022 11:29:07 AM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_00000010_6774552F","8","False","True","False","False","18622018","383454","63369","1/6/2022 11:29:08 AM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_00000002_6774552F","22","False","True","False","False","18622018","383454","63369","1/6/2022 11:29:09 AM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_00000001_6774552F","23","False","True","False","False","18622018","383454","63369","1/6/2022 11:29:09 AM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_00000006_6774552F","18","False","True","False","False","18622018","383454","63369","1/6/2022 11:29:08 AM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_00000005_6774552F","19","False","True","False","False","18622018","383454","63369","1/6/2022 11:29:08 AM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_00000017_6774552F","25","False","True","False","False","18622018","383454","63369","1/6/2022 11:29:09 AM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_00000009_6774552F","15","False","True","False","False","18622018","383454","63369","1/6/2022 11:29:08 AM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_00000008_6774552F","16","False","True","False","False","18622018","383454","63369","1/6/2022 11:29:08 AM"
"TNDSERV11","329156318","USER_TABLE","_WA_Sys_00000008_139E86DE","6","False","True","False","False","18117260","105896","71459","6/3/2019 11:17:34 AM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_00000006_3D491139","23","False","True","False","False","16540743","97228","55981","1/6/2022 11:29:04 AM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_0000000A_3D491139","19","False","True","False","False","16540743","97228","55981","1/6/2022 11:29:04 AM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_00000009_3D491139","20","False","True","False","False","16540743","97228","55981","1/6/2022 11:29:04 AM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_00000008_3D491139","21","False","True","False","False","16540743","97228","55981","1/6/2022 11:29:04 AM"
"TNDSERV14","425156660","USER_TABLE","_WA_Sys_00000008_19576034","6","False","True","False","False","16399942","86867","86867","6/3/2019 11:17:34 AM"
"TNDSERV11","329156318","USER_TABLE","_WA_Sys_00000009_139E86DE","8","False","True","False","False","15814332","15344","15344","1/11/2021 10:42:04 PM"
"TNDSERV15","457156774","USER_TABLE","_WA_Sys_00000008_1B3FA8A6","6","False","True","False","False","14392601","99588","90464","6/3/2019 11:17:34 AM"
"TNDSERV14","425156660","USER_TABLE","_WA_Sys_00000009_19576034","8","False","True","False","False","14113880","15533","15533","1/11/2021 10:42:06 PM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_00000004_6774552F","20","False","True","False","False","12217500","6787972","132575","2/10/2022 7:28:49 AM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_00000013_6774552F","2","False","True","False","False","12217500","6787972","132575","2/10/2022 7:28:48 AM"
"History_INVTSERV01","1735677231","USER_TABLE","_WA_Sys_00000015_6774552F","4","False","True","False","False","12217500","6787972","132575","2/10/2022 7:28:49 AM"
"TNDSERV15","457156774","USER_TABLE","_WA_Sys_00000009_1B3FA8A6","8","False","True","False","False","12064260","7174","7174","1/11/2021 7:13:54 AM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_00000006_35A7EF71","23","False","True","False","False","12002707","72455","54803","1/6/2022 11:29:03 AM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_0000000A_35A7EF71","19","False","True","False","False","12002707","72455","54803","1/6/2022 11:29:03 AM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_00000009_35A7EF71","20","False","True","False","False","12002707","72455","54803","1/6/2022 11:29:03 AM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_00000008_35A7EF71","21","False","True","False","False","12002707","72455","54803","1/6/2022 11:29:03 AM"
"TNDSERV16","489156888","USER_TABLE","_WA_Sys_00000008_1D27F118","6","False","True","False","False","11217775","77129","77129","6/3/2019 11:17:34 AM"
"History_INVTSERV08","1847677630","USER_TABLE","_WA_Sys_0000000B_6E2152BE","16","False","True","False","False","11112690","6769285","131353","10/11/2022 9:07:15 AM"
